名前,名前（カナ）,詳細業種,紹介文,郵便番号,住所,電話番号,公式URL,最寄駅,タウンページ詳細ページ
"たま動物病院","タマドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","静岡県沼津市下香貫宮脇","055-932-7703","","https://itp.ne.jp/info/224300258200000899/"
"はち動物病院","ハチドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","愛知県豊川市馬場町上石畑","0533-84-8319","","https://itp.ne.jp/info/236535196200000899/"
"こにし動物クリニック","コニシドウブツクリニック","Z265725__獣医師/Z426150__動物病院/Z526500__ペット美容室/Z527100__ペットホテル/","","滋賀県栗東市手原３丁目","077-554-6666","http://vet489.jp/konishiac/","https://itp.ne.jp/info/256644044111931540/"
"ゆず動物病院","ユズドウブツビョウイン","Z426150__動物病院/","","兵庫県尼崎市西川２丁目","06-7504-2130","","https://itp.ne.jp/info/286365121129840130/"
"アクア動物病院","アクアドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","静岡県藤枝市水守１丁目","054-643-3181","","https://itp.ne.jp/info/229381341171651500/"
"はっとり動物病院","ハットリドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","京都府京都市左京区岡崎徳成町","075-752-3400","","https://itp.ne.jp/info/261381616186230200/"
"セナ動物病院洛北アニマルウェルネスセンター","セナドウブツビョウインラクホクアニマルウェルネスセンター","Z265725__獣医師/Z426150__動物病院/","","京都府京都市左京区下鴨松ノ木町","075-712-7757","http://www.sena-animal-hospital.com/","https://itp.ne.jp/info/266441259053631280/"
"秋山動物病院","アキヤマドウブツビヨウイン","Z265725__獣医師/Z426150__動物病院/","","大阪府豊中市浜２丁目","06-6332-7321","","https://itp.ne.jp/info/277059202300000899/"
"川尻どうぶつ病院","カワジリドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","茨城県日立市川尻町５丁目","0294-42-1640","","https://itp.ne.jp/info/089946411100000899/"
"さくら動物病院","サクラドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","大阪府東大阪市長田西２丁目","06-6784-5206","","https://itp.ne.jp/info/271945753182440420/"
"中畑動物病院","ナカハタドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","北海道小樽市稲穂４丁目","0134-22-1100","","https://itp.ne.jp/info/019890051100430600/"
"いろは動物病院","イロハドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","京都府木津川市城山台７丁目","0774-46-9099","","https://itp.ne.jp/info/260263215194960060/"
"薮添動物病院","ヤブゾエドウブツビヨウイン","Z265725__獣医師/Z426150__動物病院/","","和歌山県橋本市東家６丁目","0736-34-2430","","https://itp.ne.jp/info/309376645300000899/"
"サムアニマルクリニック","サムアニマルクリニック","Z265725__獣医師/Z426150__動物病院/","","高知県高知市介良甲","088-856-5262","https://samvet27.wixsite.com/sam-animal-clinic","https://itp.ne.jp/info/396273604152180840/"
"堀越動物病院","ホリコシドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","静岡県伊豆市柏久保","0558-72-1289","","https://itp.ne.jp/info/222292448200000899/"
"ウィルペットクリニック","ウィルペットクリニック","Z265725__獣医師/Z426150__動物病院/","","静岡県浜松市中区蜆塚２丁目","053-450-1180","","https://itp.ne.jp/info/227073746200000899/"
"ヨネダ動物病院","ヨネダドウブツビョウイン","Z426150__動物病院/","","滋賀県野洲市小篠原","077-587-6700","","https://itp.ne.jp/info/258431724129451510/"
"アイリス犬猫病院","アイリスイヌネコビョウイン","Z265725__獣医師/Z426150__動物病院/Z526135__ペットトリミング/","","北海道札幌市白石区本郷通７丁目北","011-876-8679","","https://itp.ne.jp/info/012561008146871960/"
"多摩バードクリニック","タマバードクリニツク","Z265725__獣医師/Z426150__動物病院/","","東京都日野市多摩平７丁目","042-585-7653","","https://itp.ne.jp/info/137575977100000899/"
"アリス動物病院","アリスドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","神奈川県藤沢市鵠沼海岸６丁目","0466-33-7789","","https://itp.ne.jp/info/140694101154630660/"
"まつやま動物病院","マツヤマドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","愛媛県松山市来住町","089-975-8789","http://www.just.st/index.php?in=7153633","https://itp.ne.jp/info/389843607164481590/"
"くまん動物病院","クマンドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","北海道日高郡新ひだか町三石旭町","0146-32-3334","","https://itp.ne.jp/info/015040661000000899/"
"ヒロキ動物病院","ヒロキドウブツビヨウイン","Z265725__獣医師/Z426150__動物病院/Z527100__ペットホテル/","","埼玉県志木市上宗岡５丁目","048-476-2788","","https://itp.ne.jp/info/112176053200000899/"
"あさひ動物病院","アサヒドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","大阪府大阪市旭区清水２丁目","06-6958-2211","http://www.asahi-ah.jp/","https://itp.ne.jp/info/279034755172531540/"
"滝川どうぶつクリニック","タキカワドウブツクリニック","Z265725__獣医師/Z426150__動物病院/","","北海道滝川市緑町７丁目","0125-26-1160","","https://itp.ne.jp/info/018847390000000899/"
"穂高動物病院","ホタカドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","長野県安曇野市穂高有明","0263-83-7979","","https://itp.ne.jp/info/208101848000000899/"
"立川みなみ動物病院","タチカワミナミドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","東京都立川市錦町５丁目","042-528-1141","","https://itp.ne.jp/info/139697757100000899/"
"いそざき動物病院","イソザキドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","神奈川県平塚市南金目","0463-79-8270","https://www.isozaki-ah.jp/","https://itp.ne.jp/info/142920335147781260/"
"奥野動物病院","オクノドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","福井県敦賀市古田刈","0770-20-1122","","https://itp.ne.jp/info/181783058300000899/"
"にほんまつ動物病院","ニホンマツドウブツビョウイン","Z426150__動物病院/Z433660__ドッグラン/Z526135__ペットトリミング/","","京都府福知山市字裏ノ南栄町","0773-23-2266","","https://itp.ne.jp/info/266931329026781610/"
"ほし動物病院","ホシドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","北海道石狩市花川北２条１丁目","0133-72-1172","","https://itp.ne.jp/info/013744401000000899/"
"オタニ動物病院","オタニドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","兵庫県神戸市長田区丸山町１丁目","078-691-2988","","https://itp.ne.jp/info/285997669300000899/"
"田中犬猫病院","タナカイヌネコビョウイン","Z265725__獣医師/Z426150__動物病院/","","岡山県倉敷市玉島乙島","086-522-6620","","https://itp.ne.jp/info/330080264400000899/"
"ピッコロ動物病院","ピツコロドウブツビヨウイン","Z426150__動物病院/","","群馬県伊勢崎市連取町","0270-23-3311","","https://itp.ne.jp/info/101045349000000899/"
"アメディオ動物病院","アメディオドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","長野県長野市大字石渡","026-241-9901","","https://itp.ne.jp/info/205083141022720370/"
"ふじもと動物病院","フジモトドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","和歌山県海南市下津町上","073-492-4612","","https://itp.ne.jp/info/303552635300000899/"
"うちの動物病院","ウチノドウブツビヨウイン","Z265725__獣医師/Z426150__動物病院/","","神奈川県小田原市飯田岡","0465-39-2855","","https://itp.ne.jp/info/147089631200000899/"
"旭ヶ丘動物病院","アサヒガオカドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","大阪府堺市堺区旭ヶ丘中町２丁","072-241-7036","","https://itp.ne.jp/info/279455046154470450/"
"ジュニアニマルホスピタル","ジュニアニマルホスピタル","Z265725__獣医師/Z426150__動物病院/","","大阪府河内長野市木戸西町３丁目","0721-52-1113","http://www.juni.ecweb.jp/","https://itp.ne.jp/info/277662006138330580/"
"紺和動物病院","コンワドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","新潟県長岡市谷内２丁目","0258-52-2358","","https://itp.ne.jp/info/159262687000000899/"
"フクナガ動物病院","フクナガドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","滋賀県近江八幡市中小森町","0748-33-5333","","https://itp.ne.jp/info/251771526300000899/"
"瀨戸動物病院","セトドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","北海道余市郡余市町黒川町９丁目","0135-22-2436","","https://itp.ne.jp/info/017424411000000899/"
"ファミリー動物病院","ファミリードウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","愛媛県松山市古川北３丁目","089-957-3499","","https://itp.ne.jp/info/386022919037530940/"
"もえれガンバ動物病院","モエレガンバドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","北海道札幌市東区東苗穂１０条２丁目","011-211-8188","","https://itp.ne.jp/info/017861355128941900/"
"さくらさく動物病院","サクラサクドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","群馬県高崎市棟高町","027-386-6300","","https://itp.ne.jp/info/106990823178651510/"
"八千代動物病院","ヤチヨドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","群馬県高崎市八千代町２丁目","027-324-4321","","https://itp.ne.jp/info/108511829000000899/"
"めいわ犬と猫の病院","メイワイヌトネコノビョウイン","Z265725__獣医師/Z426150__動物病院/","","千葉県四街道市めいわ２丁目","043-432-3937","http://www.meiwa-inutoneko.com","https://itp.ne.jp/info/124062636120641590/"
"坂田動物病院","サカタドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","新潟県三条市荒町２丁目","0256-35-4440","","https://itp.ne.jp/info/151210157000000899/"
"竹下犬猫病院","タケシタイヌネコビョウイン","Z527100__ペットホテル/Z265725__獣医師/Z426150__動物病院/","","京都府福知山市字篠尾","0773-22-4796","","https://itp.ne.jp/info/261264356111921950/"
"みすず動物病院","ミスズドウブツビヨウイン","Z265725__獣医師/Z426150__動物病院/","","大阪府豊中市曽根東町５丁目","06-6868-4077","","https://itp.ne.jp/info/270855023300000899/"
"南ヶ丘動物病院","ミナミガオカドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","京都府綾部市井倉新町石風呂","0773-43-2468","","https://itp.ne.jp/info/260287478300000899/"
"セラピー動物病院","セラピードウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","山梨県甲府市千塚３丁目","055-253-0732","","https://itp.ne.jp/info/198939597200000899/"
"イーハトーヴ動物病院","イーハトーヴドウブツビヨウイン","Z265725__獣医師/Z426150__動物病院/","","徳島県徳島市西新浜町２丁目","088-636-1312","","https://itp.ne.jp/info/368242955400000899/"
"中川アニマルクリニック","ナカガワアニマルクリニック","Z265725__獣医師/Z426150__動物病院/","","徳島県徳島市助任本町２丁目","088-653-8530","","https://itp.ne.jp/info/368387265400000899/"
"こいけペットクリニック","コイケペットクリニック","Z265725__獣医師/Z426150__動物病院/","","北海道札幌市清田区平岡７条３丁目","011-881-6855","","https://itp.ne.jp/info/013800014121941620/"
"かたの動物病院","カタノドウブツビョウイン","Z265725__獣医師/Z426150__動物病院/","","群馬県伊勢崎市今泉町２丁目","0270-26-8875","http://katano-ahp.com/","https://itp.ne.jp/info/101243401135820700/"
